relativehumidity,dewpoint,temp,precipitation,cloudcover,et0,windspeed,winddirection,soil_temp,weather
81.0,24.03333333,32.78333333,1.033333333,79.5,0.25,10.05833333,250.8333333,29.13333333,Sun
82.91666667,23.80833333,31.83333333,0.308333333,88.25,0.164166667,8.35,246.3333333,28.00833333,Rain
90.91666667,23.85833333,30.1,0.641666667,97.0,0.100833333,9.633333333,258.5,26.70833333,Sun
89.66666667,23.31666667,29.5,0.391666667,91.83333333,0.123333333,9.125,250.6666667,26.08333333,Rain
81.75,23.58333333,31.575,0.316666667,74.16666667,0.2225,9.808333333,228.0833333,27.94166667,Rain
86.16666667,23.69166667,30.99166667,0.925,91.08333333,0.163333333,8.416666667,246.75,27.01666667,Sun
84.83333333,23.45,30.53333333,0.45,79.0,0.184166667,11.03333333,227.6666667,26.88333333,Rain
88.08333333,23.85,31.05833333,0.183333333,92.5,0.095,6.483333333,248.25,26.49166667,Rain
92.83333333,23.94166667,29.775,1.191666667,99.0,0.095,10.33333333,262.0833333,25.83333333,Rain
87.75,23.675,29.975,0.775,78.33333333,0.14,12.55833333,267.1666667,26.08333333,Rain
83.08333333,23.58333333,31.50833333,0.441666667,88.41666667,0.156666667,7.441666667,250.6666667,26.85,Sun
84.91666667,23.15,30.7,0.0,83.41666667,0.1025,5.416666667,197.25,26.2,Rain
81.75,24.175,32.80833333,1.158333333,68.33333333,0.23,9.083333333,217.8333333,28.43333333,Rain
80.75,24.10833333,32.95833333,0.6,46.41666667,0.275,10.16666667,247.9166667,28.90833333,Rain
85.16666667,23.84166667,30.66666667,0.541666667,71.0,0.224166667,14.09166667,266.6666667,27.625,Sun
73.08333333,22.95833333,32.275,0.041666667,58.5,0.263333333,12.03333333,233.5833333,28.6,Rain
76.5,23.15,31.95833333,0.608333333,65.66666667,0.2275,10.7,242.25,28.23333333,Rain
83.75,23.70833333,31.375,0.75,63.83333333,0.205,9.666666667,241.1666667,27.74166667,Rain
84.83333333,23.98333333,31.58333333,0.95,74.0,0.165,9.508333333,243.5833333,28.00833333,Sun
84.91666667,23.475,30.85,0.241666667,86.0,0.185,9.191666667,238.5,26.78333333,Sun
92.0,23.51666667,29.51666667,0.308333333,95.75,0.078333333,8.133333333,260.8333333,25.60833333,Rain
84.08333333,23.69166667,31.79166667,1.425,49.25,0.244166667,8.375,245.25,27.375,Sun
76.08333333,23.575,33.225,0.025,47.41666667,0.315833333,10.66666667,225.3333333,28.66666667,Sun
75.25,23.48333333,33.41666667,0.058333333,58.66666667,0.290833333,8.416666667,227.25,28.775,Sun
76.91666667,23.90833333,34.15833333,0.016666667,51.58333333,0.278333333,5.641666667,204.0,28.91666667,Sun
79.0,23.73333333,32.66666667,0.033333333,44.5,0.185,7.333333333,223.5,28.44166667,Sun
79.91666667,23.825,32.64166667,0.216666667,61.16666667,0.238333333,9.358333333,224.25,28.38333333,Rain
82.58333333,23.6,31.275,0.533333333,54.16666667,0.25,12.7,245.0,28.19166667,Sun
82.16666667,23.03333333,30.93333333,0.2,74.0,0.208333333,9.8,262.1666667,27.575,Rain
83.66666667,23.15,30.48333333,0.275,76.08333333,0.189166667,9.658333333,253.4166667,26.98333333,Sun
82.33333333,23.325,31.075,0.15,57.5,0.219166667,9.533333333,228.5,26.70833333,Sun
79.75,24.15833333,33.44166667,0.108333333,71.08333333,0.246666667,7.833333333,210.5833333,28.71666667,Rain
85.83333333,24.00833333,31.71666667,2.308333333,87.25,0.168333333,7.658333333,238.4166667,27.68333333,Rain
82.91666667,23.50833333,31.125,0.341666667,60.0,0.190833333,10.11666667,262.3333333,26.90833333,Sun
80.58333333,23.25,31.30833333,0.133333333,68.91666667,0.164166667,8.7,254.1666667,27.325,Rain
78.08333333,23.75,33.01666667,0.416666667,48.16666667,0.254166667,8.525,248.0,28.38333333,Sun
82.58333333,23.975,32.475,0.191666667,72.25,0.239166667,8.641666667,250.5,28.65833333,Rain
84.75,23.86666667,31.35833333,0.591666667,91.91666667,0.193333333,9.925,262.0,27.83333333,Sun
81.83333333,23.04166667,30.625,0.15,94.83333333,0.169166667,9.058333333,247.9166667,26.96666667,Sun
86.58333333,23.29166667,30.1,0.016666667,91.58333333,0.175833333,9.483333333,222.1666667,26.69166667,Rain
76.08333333,22.58333333,31.55,0.45,85.25,0.155,6.525,210.3333333,27.24166667,Rain
82.33333333,23.51666667,31.925,0.783333333,57.33333333,0.199166667,6.541666667,91.25,27.74166667,Rain
89.41666667,23.775,30.88333333,0.916666667,78.16666667,0.130833333,5.1,202.6666667,26.8,Rain
88.75,23.46666667,29.28333333,0.625,86.66666667,0.15,13.70833333,266.25,25.975,Sun
87.08333333,23.11666667,29.675,0.35,52.5,0.106666667,9.308333333,255.6666667,25.675,Sun
78.75,22.825,31.19166667,0.05,45.5,0.2075,8.991666667,229.6666667,27.34166667,Sun
79.41666667,23.075,32.00833333,0.116666667,32.41666667,0.289166667,8.583333333,211.75,27.45833333,Sun
73.91666667,22.89166667,32.85833333,0.025,60.08333333,0.290833333,8.516666667,196.9166667,28.58333333,Rain
78.75,23.73333333,33.50833333,0.625,51.25,0.25,5.416666667,227.0,29.125,Rain
77.5,23.41666667,32.65,0.725,59.83333333,0.209166667,6.991666667,239.75,28.71666667,Rain
87.25,24.125,31.76666667,0.55,83.58333333,0.166666667,6.741666667,271.75,27.61666667,Rain
83.41666667,23.525,31.63333333,0.85,77.08333333,0.19,6.191666667,276.4166667,27.63333333,Rain
86.08333333,23.38333333,30.8,1.3,89.66666667,0.151666667,5.75,276.3333333,26.875,Rain
85.75,23.79166667,31.75,0.616666667,75.83333333,0.131666667,4.441666667,165.9166667,27.125,Sun
85.41666667,23.66666667,31.675,0.225,72.0,0.190833333,4.575,217.8333333,27.03333333,Rain
84.91666667,23.44166667,31.30833333,1.491666667,74.25,0.176666667,4.416666667,202.9166667,27.04166667,Rain
87.75,23.49166667,30.88333333,0.708333333,90.75,0.144166667,4.308333333,222.25,26.78333333,Rain
85.83333333,23.79166667,31.75,0.283333333,58.75,0.15,4.158333333,197.3333333,27.39166667,Rain
81.16666667,23.925,33.325,0.85,57.33333333,0.259166667,5.133333333,283.25,28.69166667,Rain
77.83333333,23.5,33.14166667,0.45,34.08333333,0.218333333,5.15,83.0,28.40833333,Sun
65.16666667,20.34166667,30.6,0.0,22.75,0.3125,11.49166667,50.41666667,27.725,Sun
63.16666667,19.425,29.51666667,0.016666667,57.75,0.304166667,11.99166667,66.5,27.16666667,Sun
75.08333333,20.56666667,28.98333333,0.008333333,74.91666667,0.138333333,4.125,99.41666667,26.46666667,Sun
81.83333333,22.83333333,31.20833333,0.116666667,68.16666667,0.173333333,3.225,222.5833333,26.95,Rain
81.33333333,23.73333333,33.15833333,0.216666667,69.5,0.238333333,2.775,244.1666667,28.06666667,Sun
74.0,23.46666667,34.28333333,0.066666667,36.08333333,0.255,4.2,177.1666667,28.93333333,Rain
77.83333333,24.525,34.75833333,0.35,36.66666667,0.24,5.883333333,71.75,29.21666667,Sun
67.16666667,21.60833333,32.64166667,0.008333333,33.75,0.298333333,7.858333333,66.91666667,28.675,Rain
85.83333333,23.78333333,31.68333333,0.975,88.5,0.144166667,5.033333333,234.5,27.60833333,Sun
85.58333333,22.66666667,28.9,0.116666667,68.25,0.138333333,12.01666667,293.5833333,25.575,Rain
81.66666667,23.14166667,31.43333333,0.275,44.41666667,0.2125,6.375,284.5833333,27.05833333,Rain
80.83333333,23.83333333,32.88333333,0.233333333,44.66666667,0.216666667,5.616666667,78.25,27.88333333,Sun
70.33333333,22.00833333,32.01666667,0.008333333,22.83333333,0.26,8.683333333,50.5,27.95833333,Sun
77.66666667,22.95833333,32.28333333,0.025,20.83333333,0.24,5.35,68.66666667,27.675,Rain
81.41666667,23.55833333,32.4,0.333333333,29.75,0.22,5.191666667,173.1666667,28.1,Rain
83.25,23.48333333,31.75,1.466666667,40.91666667,0.185,5.008333333,270.75,27.85,Sun
77.91666667,23.41666667,33.225,0.125,28.5,0.230833333,3.675,275.9166667,28.275,Rain
80.41666667,23.575,32.75,0.841666667,43.83333333,0.209166667,3.966666667,231.5833333,28.375,Rain
82.16666667,23.49166667,32.4,0.291666667,45.41666667,0.206666667,2.733333333,117.3333333,27.825,Sun
66.16666667,20.83333333,31.425,0.0,8.416666667,0.294166667,8.583333333,69.83333333,28.01666667,Sun
68.16666667,21.425,32.04166667,0.0,17.41666667,0.289166667,7.85,60.41666667,27.84166667,Sun
63.66666667,20.00833333,30.71666667,0.0,2.916666667,0.306666667,9.741666667,50.25,27.58333333,Sun
68.08333333,20.55833333,29.5,0.0,21.08333333,0.26,12.84166667,47.58333333,27.09166667,Sun
63.33333333,19.01666667,27.98333333,0.0,41.16666667,0.240833333,14.225,51.0,26.43333333,Sun
62.0,18.54166667,28.33333333,0.0,36.0,0.270833333,12.025,42.41666667,26.56666667,Sun
63.33333333,19.23333333,28.86666667,0.0,23.75,0.270833333,12.55,43.83333333,26.68333333,Sun
70.58333333,21.35,31.225,0.025,46.0,0.235,6.691666667,36.41666667,27.30833333,Sun
69.0,21.73333333,31.88333333,0.0,31.58333333,0.253333333,8.883333333,59.75,27.59166667,Sun
75.75,22.81666667,32.65833333,0.083333333,21.16666667,0.245,5.758333333,47.5,28.25,Sun
70.16666667,22.225,33.325,0.1,27.0,0.240833333,3.866666667,106.5833333,28.51666667,Sun
66.83333333,21.61666667,32.51666667,0.025,16.5,0.2625,7.058333333,59.33333333,28.43333333,Sun
59.75,19.61666667,31.525,0.0,27.83333333,0.261666667,5.5,38.0,28.09166667,Sun
71.08333333,21.89166667,32.26666667,0.1,26.91666667,0.239166667,5.091666667,187.4166667,27.88333333,Sun
73.25,22.625,32.90833333,0.108333333,44.91666667,0.23,4.808333333,129.75,28.39166667,Sun
71.0,22.45,33.16666667,0.1,21.41666667,0.213333333,3.65,114.5833333,28.45833333,Sun
71.08333333,22.44166667,33.5,0.0,29.41666667,0.238333333,3.016666667,336.8333333,28.9,Sun
73.91666667,23.19166667,33.725,0.041666667,18.58333333,0.2125,3.258333333,250.9166667,28.95,Sun
66.5,22.16666667,34.05,0.008333333,18.83333333,0.244166667,4.041666667,60.0,29.21666667,Sun
62.33333333,21.41666667,33.675,0.0,41.33333333,0.275833333,6.65,65.75,29.31666667,Sun
54.08333333,18.825,31.93333333,0.0,37.25,0.265833333,6.05,85.08333333,28.78333333,Sun
68.75,21.23333333,31.425,0.0,73.91666667,0.220833333,7.1,210.75,27.75,Rain
71.75,20.95833333,30.34166667,0.566666667,80.08333333,0.15,5.116666667,209.5833333,26.875,Sun
59.41666667,18.66666667,29.91666667,0.0,79.66666667,0.231666667,6.841666667,65.66666667,27.61666667,Sun
74.33333333,18.81666667,25.45833333,0.033333333,64.91666667,0.1575,10.275,34.91666667,24.84166667,Sun
63.33333333,18.56666667,28.65833333,0.0,83.08333333,0.188333333,6.241666667,158.4166667,26.09166667,Sun
59.91666667,18.70833333,29.76666667,0.0,57.5,0.23,6.658333333,61.5,27.18333333,Sun
65.5,20.63333333,31.85,0.0,51.08333333,0.238333333,4.991666667,55.0,28.04166667,Sun
65.58333333,21.65833333,33.46666667,0.008333333,40.08333333,0.229166667,3.85,128.3333333,29.025,Sun
61.25,21.36666667,33.90833333,0.0,13.25,0.285833333,6.725,51.25,29.63333333,Sun
64.75,22.025,34.24166667,0.0,21.75,0.2675,5.583333333,157.5,29.73333333,Sun
57.0,19.89166667,33.68333333,0.0,4.416666667,0.275,3.041666667,82.08333333,29.63333333,Sun
60.16666667,20.6,33.65,0.0,14.08333333,0.266666667,3.575,163.4166667,29.69166667,Sun
53.41666667,18.79166667,32.28333333,0.0,13.83333333,0.288333333,6.433333333,46.16666667,29.65,Sun
55.41666667,18.75833333,31.16666667,0.0,33.33333333,0.29,8.583333333,61.25,28.95,Sun
55.33333333,18.25,29.74166667,0.0,22.75,0.281666667,12.01666667,41.75,28.725,Sun
50.91666667,14.50833333,25.50833333,0.0,21.58333333,0.265,11.28333333,34.0,27.09166667,Sun
49.41666667,12.85,23.91666667,0.0,2.583333333,0.2925,11.88333333,48.08333333,26.3,Sun
50.25,12.76666667,23.69166667,0.0,5.833333333,0.2875,10.85,47.58333333,25.875,Sun
51.5,13.75,24.975,0.0,12.58333333,0.2875,9.341666667,58.41666667,26.275,Sun
53.58333333,14.94166667,26.15,0.0,0.166666667,0.29,9.141666667,52.08333333,26.575,Sun
51.91666667,14.825,26.96666667,0.0,3.916666667,0.281666667,6.9,40.0,26.94166667,Sun
48.41666667,14.30833333,27.3,0.0,4.583333333,0.295833333,8.1,69.5,27.43333333,Sun
51.75,15.59166667,28.35,0.0,9.583333333,0.281666667,5.925,184.1666667,27.79166667,Sun
53.66666667,16.90833333,28.975,0.0,51.08333333,0.245,7.466666667,38.5,27.70833333,Sun
57.25,18.31666667,30.51666667,0.0,45.83333333,0.214166667,3.95,284.6666667,28.46666667,Sun
60.66666667,19.51666667,31.125,0.0,22.75,0.226666667,4.966666667,283.6666667,28.64166667,Sun
60.08333333,20.70833333,33.53333333,0.0,30.41666667,0.246666667,3.591666667,57.08333333,30.38333333,Sun
62.91666667,21.58333333,33.90833333,0.075,38.58333333,0.225,3.941666667,261.75,30.525,Sun
67.25,22.11666667,33.71666667,0.091666667,65.5,0.185,3.083333333,225.5,30.16666667,Sun
63.66666667,21.59166667,33.55833333,0.041666667,30.08333333,0.225833333,4.225,219.5,30.725,Sun
61.5,21.4,33.76666667,0.041666667,37.75,0.215,5.025,172.5,30.61666667,Rain
59.66666667,20.46666667,33.125,0.141666667,27.25,0.231666667,4.25,194.9166667,30.48333333,Sun
67.5,21.35,32.48333333,0.091666667,48.5,0.205,4.441666667,175.0,30.34166667,Sun
63.58333333,20.89166667,32.625,0.125,48.66666667,0.221666667,4.683333333,78.66666667,29.45,Sun
57.25,19.93333333,32.76666667,0.0,48.08333333,0.233333333,4.75,145.3333333,29.64166667,Sun
54.91666667,19.55833333,32.98333333,0.0,32.33333333,0.244166667,5.191666667,79.5,30.34166667,Sun
53.91666667,18.90833333,32.09166667,0.0,64.33333333,0.260833333,6.633333333,107.0,30.2,Sun
49.41666667,16.98333333,30.58333333,0.0,43.0,0.269166667,7.4,44.58333333,29.98333333,Sun
55.91666667,18.60833333,31.03333333,0.008333333,74.58333333,0.213333333,5.183333333,183.1666667,29.05,Sun
60.08333333,19.9,31.58333333,0.0,41.25,0.199166667,5.341666667,140.5,29.75,Sun
55.16666667,19.06666667,31.825,0.008333333,32.33333333,0.244166667,5.983333333,50.33333333,29.71666667,Sun
46.5,14.84166667,28.2,0.0,17.66666667,0.29,8.408333333,22.33333333,29.3,Sun
47.16666667,14.48333333,27.525,0.0,33.41666667,0.2825,7.358333333,66.58333333,29.01666667,Sun
55.16666667,14.1,23.74166667,0.0,76.91666667,0.176666667,9.041666667,53.33333333,25.98333333,Sun
61.66666667,14.13333333,22.40833333,0.0,72.08333333,0.100833333,5.9,73.16666667,22.925,Sun
60.25,16.51666667,26.51666667,0.0,61.33333333,0.149166667,4.108333333,121.4166667,25.35833333,Sun
57.58333333,18.50833333,30.61666667,0.0,61.08333333,0.218333333,4.391666667,297.5833333,28.425,Sun
58.83333333,18.75833333,30.50833333,0.0,36.33333333,0.229166667,5.291666667,283.8333333,28.75833333,Sun
47.83333333,16.725,31.26666667,0.0,41.0,0.2425,3.241666667,77.83333333,30.15,Sun
47.75,14.91666667,27.89166667,0.0,5.166666667,0.316666667,9.608333333,32.83333333,29.125,Sun
46.58333333,14.45833333,27.41666667,0.0,26.08333333,0.31,9.925,35.75,29.0,Sun
47.83333333,14.73333333,27.99166667,0.0,12.16666667,0.3,6.891666667,33.75,29.21666667,Sun
43.83333333,14.2,29.61666667,0.0,0.166666667,0.2975,4.358333333,182.5,30.0,Sun
41.5,14.35,30.44166667,0.0,8.75,0.313333333,5.1,239.3333333,30.28333333,Sun
45.75,16.53333333,31.88333333,0.0,27.66666667,0.295833333,5.35,256.5,31.23333333,Sun
49.83333333,18.675,33.525,0.0,54.25,0.255833333,4.55,246.5833333,31.78333333,Sun
50.58333333,19.35833333,34.35833333,0.0,58.08333333,0.229166667,3.575,270.3333333,31.83333333,Sun
59.08333333,20.575,33.25,0.033333333,57.66666667,0.244166667,5.416666667,265.5833333,31.65,Sun
55.75,19.35,32.33333333,0.0,30.0,0.261666667,5.108333333,43.08333333,30.0,Sun
47.83333333,17.25833333,31.43333333,0.0,26.0,0.315,7.85,15.33333333,31.26666667,Sun
40.5,11.98333333,26.31666667,0.0,0.666666667,0.34,10.425,31.66666667,29.44166667,Sun
43.5,12.69166667,26.275,0.0,27.16666667,0.333333333,9.441666667,29.0,29.075,Sun
43.33333333,12.375,25.775,0.0,19.58333333,0.338333333,10.725,32.41666667,28.63333333,Sun
41.75,11.26666667,24.88333333,0.0,0.0,0.3375,10.71666667,39.91666667,28.15833333,Sun
38.91666667,10.25833333,24.50833333,0.0,12.25,0.336666667,10.93333333,43.08333333,28.075,Sun
43.5,12.35,25.78333333,0.0,2.5,0.330833333,9.775,38.5,28.39166667,Sun
38.83333333,10.29166667,24.04166667,0.0,18.25,0.361666667,14.325,32.83333333,27.83333333,Sun
36.91666667,7.966666667,22.26666667,0.0,0.0,0.3375,11.06666667,36.33333333,26.9,Sun
41.0,10.41666667,25.325,0.0,0.0,0.305833333,4.558333333,37.0,28.00833333,Sun
41.33333333,12.20833333,27.60833333,0.0,0.0,0.31,4.425,183.75,29.24166667,Sun
41.91666667,13.525,28.475,0.0,9.833333333,0.33,7.616666667,157.0833333,29.725,Sun
46.41666667,14.40833333,27.7,0.0,50.41666667,0.290833333,8.425,182.25,28.925,Sun
43.08333333,13.60833333,27.7,0.0,1.583333333,0.350833333,9.8,39.91666667,29.88333333,Sun
42.75,13.38333333,27.89166667,0.0,15.91666667,0.324166667,7.466666667,49.5,30.05833333,Sun
38.83333333,11.95,27.11666667,0.0,3.583333333,0.370833333,10.925,37.83333333,29.75833333,Sun
42.25,12.9,27.03333333,0.0,13.5,0.350833333,10.18333333,32.16666667,29.5,Sun
41.33333333,12.54166667,27.18333333,0.0,3.916666667,0.35,8.983333333,39.0,29.78333333,Sun
37.16666667,11.66666667,27.96666667,0.0,17.58333333,0.349166667,7.25,40.0,30.38333333,Sun
38.08333333,12.83333333,29.98333333,0.0,24.91666667,0.325,4.525,196.6666667,31.375,Sun
44.16666667,15.83333333,31.15,0.0,32.91666667,0.295833333,7.183333333,264.0833333,31.55,Sun
55.91666667,19.30833333,32.325,0.008333333,34.41666667,0.275833333,5.466666667,273.0833333,32.21666667,Sun
44.83333333,17.69166667,33.84166667,0.0,32.0,0.291666667,5.266666667,290.8333333,33.15,Sun
53.58333333,20.11666667,34.41666667,0.0,22.0,0.278333333,4.466666667,193.3333333,33.39166667,Rain
65.58333333,22.45833333,34.81666667,0.183333333,48.75,0.271666667,5.916666667,255.5833333,33.375,Rain
69.41666667,23.53333333,35.55,0.483333333,39.91666667,0.2675,4.258333333,209.75,32.28333333,Rain
58.16666667,20.25833333,33.025,0.0,48.75,0.2525,5.725,163.1666667,30.925,Sun
45.5,16.425,31.23333333,0.0,7.916666667,0.349166667,7.941666667,16.08333333,31.275,Sun
41.75,13.425,28.175,0.0,0.0,0.371666667,10.28333333,28.25,30.34166667,Sun
36.66666667,11.83333333,28.30833333,0.0,0.0,0.379166667,8.6,42.0,30.98333333,Sun
41.16666667,13.03333333,28.79166667,0.0,0.583333333,0.3425,5.708333333,105.6666667,30.54166667,Sun
32.41666667,11.1,29.70833333,0.0,0.0,0.3975,8.125,31.91666667,31.725,Sun
37.83333333,13.01666667,30.375,0.0,0.666666667,0.350833333,4.475,19.66666667,31.925,Sun
34.5,12.125,30.88333333,0.0,0.0,0.369166667,4.8,199.0833333,32.75833333,Sun
43.91666667,16.15833333,32.00833333,0.0,4.75,0.3825,8.258333333,250.5,32.94166667,Sun
54.66666667,19.2,31.80833333,0.0,13.66666667,0.365,12.86666667,263.25,32.34166667,Sun
56.41666667,20.175,32.50833333,0.033333333,19.58333333,0.346666667,13.075,254.8333333,32.5,Sun
45.08333333,17.66666667,33.30833333,0.0,7.0,0.391666667,10.09166667,251.4166667,33.73333333,Sun
42.83333333,17.2,33.56666667,0.0,6.25,0.388333333,8.891666667,255.9166667,34.0,Sun
42.83333333,16.95,33.15,0.0,5.333333333,0.410833333,11.04166667,259.0,33.85833333,Sun
44.58333333,17.325,32.95833333,0.0,4.583333333,0.420833333,12.03333333,257.1666667,33.73333333,Sun
44.08333333,17.53333333,34.275,0.066666667,13.83333333,0.345833333,4.925,288.5,34.3,Sun
55.25,15.60833333,26.36666667,0.141666667,70.08333333,0.220833333,6.558333333,150.3333333,28.74166667,Sun
44.91666667,15.86666667,30.48333333,0.0,24.41666667,0.301666667,6.75,32.33333333,32.00833333,Sun
39.83333333,15.8,33.75,0.0,20.5,0.3625,3.85,145.6666667,34.275,Sun
42.08333333,17.20833333,33.95,0.0,18.16666667,0.335833333,6.858333333,295.0833333,34.375,Sun
54.41666667,20.49166667,34.29166667,0.05,23.91666667,0.345833333,10.11666667,267.75,34.28333333,Sun
57.66666667,21.175,33.49166667,0.058333333,38.08333333,0.3425,13.7,262.9166667,33.39166667,Sun
56.66666667,21.225,34.175,0.033333333,18.66666667,0.361666667,12.95833333,264.0,33.71666667,Sun
55.41666667,20.91666667,33.81666667,0.033333333,20.41666667,0.375833333,14.66666667,260.4166667,33.69166667,Sun
57.5,21.13333333,34.425,0.05,19.41666667,0.3625,10.99166667,261.0,33.925,Sun
63.08333333,22.54166667,35.125,0.091666667,21.25,0.305,7.208333333,283.5833333,33.075,Rain
68.91666667,23.06666667,35.41666667,1.366666667,33.66666667,0.325833333,6.075,284.0833333,32.825,Sun
66.5,22.91666667,34.55,0.016666667,18.75,0.306666667,8.55,273.5833333,31.23333333,Sun
70.58333333,23.23333333,33.44166667,0.116666667,44.66666667,0.283333333,11.51666667,260.1666667,30.725,Sun
67.83333333,22.75,33.39166667,0.15,49.66666667,0.266666667,10.6,278.3333333,30.16666667,Sun
62.91666667,22.29166667,34.50833333,0.008333333,37.08333333,0.338333333,9.783333333,260.8333333,31.425,Sun
65.16666667,22.83333333,34.70833333,0.158333333,39.0,0.315,9.183333333,258.5833333,31.45833333,Sun
65.41666667,22.975,34.26666667,0.141666667,29.41666667,0.313333333,12.41666667,265.3333333,31.38333333,Sun
60.91666667,22.44166667,34.51666667,0.075,21.25,0.355833333,14.25,262.5833333,31.99166667,Sun
48.66666667,19.775,34.96666667,0.0,14.41666667,0.439166667,13.575,264.8333333,32.98333333,Sun
57.0,22.30833333,36.05833333,0.016666667,14.0,0.403333333,12.90833333,268.0833333,33.275,Sun
63.66666667,23.075,35.16666667,0.025,27.83333333,0.356666667,13.21666667,270.0833333,32.425,Sun
